"DATA_ID","DATA_ZAL"
2,06/01/01
3,06/01/02
4,06/01/03
5,06/01/04
6,06/01/05
7,06/01/06
8,06/01/07
9,06/01/08
10,06/01/09
11,06/01/10
12,06/01/11
13,06/01/12
14,06/01/13
15,06/01/14
16,06/01/15
17,06/01/16
18,06/01/17
19,06/01/18
20,06/01/19
21,06/01/20
22,06/01/21
23,06/01/22
24,06/01/23
25,06/01/24
26,06/01/25
27,06/01/26
28,06/01/27
29,06/01/28
30,06/02/01
31,06/02/02
32,06/02/03
33,06/02/04
34,06/02/05
35,06/02/06
36,06/02/07
37,06/02/08
38,06/02/09
39,06/02/10
40,06/02/11
41,06/02/12
42,06/02/13
43,06/02/14
44,06/02/15
45,06/02/16
46,06/02/17
47,06/02/18
48,06/02/19
49,06/02/20
50,06/02/21
51,06/02/22
52,06/02/23
53,06/02/24
54,06/02/25
55,06/02/26
56,06/02/27
57,06/02/28
58,06/03/01
59,06/03/02
60,06/03/03
61,06/03/04
62,06/03/05
63,06/03/06
64,06/03/07
65,06/03/08
66,06/03/09
67,06/03/10
68,06/03/11
69,06/03/12
70,06/03/13
71,06/03/14
72,06/03/15
73,06/03/16
74,06/03/17
75,06/03/18
76,06/03/19
77,06/03/20
78,06/03/21
79,06/03/22
80,06/03/23
81,06/03/24
82,06/03/25
83,06/03/26
84,06/03/27
85,06/03/28
86,06/04/01
87,06/04/02
88,06/04/03
89,06/04/04
90,06/04/05
91,06/04/06
92,06/04/07
93,06/04/08
94,06/04/09
95,06/04/10
96,06/04/11
97,06/04/12
98,06/04/13
99,06/04/14
100,06/04/15
101,06/04/16
102,06/04/17
103,06/04/18
104,06/04/19
105,06/04/20
106,06/04/21
107,06/04/22
108,06/04/23
109,06/04/24
110,06/04/25
111,06/04/26
112,06/04/27
113,06/04/28
114,06/05/01
115,06/05/02
116,06/05/03
117,06/05/04
118,06/05/05
119,06/05/06
120,06/05/07
121,06/05/08
122,06/05/09
123,06/05/10
124,06/05/11
125,06/05/12
126,06/05/13
127,06/05/14
128,06/05/15
129,06/05/16
130,06/05/17
131,06/05/18
132,06/05/19
133,06/05/20
134,06/05/21
135,06/05/22
136,06/05/23
137,06/05/24
138,06/05/25
139,06/05/26
140,06/05/27
141,06/05/28
142,06/06/01
143,06/06/02
144,06/06/03
145,06/06/04
146,06/06/05
147,06/06/06
148,06/06/07
149,06/06/08
150,06/06/09
151,06/06/10
152,06/06/11
153,06/06/12
154,06/06/13
155,06/06/14
156,06/06/15
157,06/06/16
158,06/06/17
159,06/06/18
160,06/06/19
161,06/06/20
162,06/06/21
163,06/06/22
164,06/06/23
165,06/06/24
166,06/06/25
167,06/06/26
168,06/06/27
169,06/06/28
170,06/07/01
171,06/07/02
172,06/07/03
173,06/07/04
174,06/07/05
175,06/07/06
176,06/07/07
177,06/07/08
178,06/07/09
179,06/07/10
180,06/07/11
181,06/07/12
182,06/07/13
183,06/07/14
184,06/07/15
185,06/07/16
186,06/07/17
187,06/07/18
188,06/07/19
189,06/07/20
190,06/07/21
191,06/07/22
192,06/07/23
193,06/07/24
194,06/07/25
195,06/07/26
196,06/07/27
197,06/07/28
198,06/08/01
199,06/08/02
200,06/08/03
201,06/08/04
202,06/08/05
203,06/08/06
204,06/08/07
205,06/08/08
206,06/08/09
207,06/08/10
208,06/08/11
209,06/08/12
210,06/08/13
211,06/08/14
212,06/08/15
213,06/08/16
214,06/08/17
215,06/08/18
216,06/08/19
217,06/08/20
218,06/08/21
219,06/08/22
220,06/08/23
221,06/08/24
222,06/08/25
223,06/08/26
224,06/08/27
225,06/08/28
226,06/09/01
227,06/09/02
228,06/09/03
229,06/09/04
230,06/09/05
231,06/09/06
232,06/09/07
233,06/09/08
234,06/09/09
235,06/09/10
236,06/09/11
237,06/09/12
238,06/09/13
239,06/09/14
240,06/09/15
241,06/09/16
242,06/09/17
243,06/09/18
244,06/09/19
245,06/09/20
246,06/09/21
247,06/09/22
248,06/09/23
249,06/09/24
250,06/09/25
251,06/09/26
252,06/09/27
253,06/09/28
254,06/10/01
255,06/10/02
256,06/10/03
257,06/10/04
258,06/10/05
259,06/10/06
260,06/10/07
261,06/10/08
262,06/10/09
263,06/10/10
264,06/10/11
265,06/10/12
266,06/10/13
267,06/10/14
268,06/10/15
269,06/10/16
270,06/10/17
271,06/10/18
272,06/10/19
273,06/10/20
274,06/10/21
275,06/10/22
276,06/10/23
277,06/10/24
278,06/10/25
279,06/10/26
280,06/10/27
281,06/10/28
282,06/11/01
283,06/11/02
284,06/11/03
285,06/11/04
286,06/11/05
287,06/11/06
288,06/11/07
289,06/11/08
290,06/11/09
291,06/11/10
292,06/11/11
293,06/11/12
294,06/11/13
295,06/11/14
296,06/11/15
297,06/11/16
298,06/11/17
299,06/11/18
300,06/11/19
301,06/11/20
302,06/11/21
303,06/11/22
304,06/11/23
305,06/11/24
306,06/11/25
307,06/11/26
308,06/11/27
309,06/11/28
310,06/12/01
311,06/12/02
312,06/12/03
313,06/12/04
314,06/12/05
315,06/12/06
316,06/12/07
317,06/12/08
318,06/12/09
319,06/12/10
320,06/12/11
321,06/12/12
322,06/12/13
323,06/12/14
324,06/12/15
325,06/12/16
326,06/12/17
327,06/12/18
328,06/12/19
329,06/12/20
330,06/12/21
331,06/12/22
332,06/12/23
333,06/12/24
334,06/12/25
335,06/12/26
336,06/12/27
337,06/12/28
338,07/01/01
339,07/01/02
340,07/01/03
341,07/01/04
342,07/01/05
343,07/01/06
344,07/01/07
345,07/01/08
346,07/01/09
347,07/01/10
348,07/01/11
349,07/01/12
350,07/01/13
351,07/01/14
352,07/01/15
353,07/01/16
354,07/01/17
355,07/01/18
356,07/01/19
357,07/01/20
358,07/01/21
359,07/01/22
360,07/01/23
361,07/01/24
362,07/01/25
363,07/01/26
364,07/01/27
365,07/01/28
366,07/02/01
367,07/02/02
368,07/02/03
369,07/02/04
370,07/02/05
371,07/02/06
372,07/02/07
373,07/02/08
374,07/02/09
375,07/02/10
376,07/02/11
377,07/02/12
378,07/02/13
379,07/02/14
380,07/02/15
381,07/02/16
382,07/02/17
383,07/02/18
384,07/02/19
385,07/02/20
386,07/02/21
387,07/02/22
388,07/02/23
389,07/02/24
390,07/02/25
391,07/02/26
392,07/02/27
393,07/02/28
394,07/03/01
395,07/03/02
396,07/03/03
397,07/03/04
398,07/03/05
399,07/03/06
400,07/03/07
401,07/03/08
402,07/03/09
403,07/03/10
404,07/03/11
405,07/03/12
406,07/03/13
407,07/03/14
408,07/03/15
409,07/03/16
410,07/03/17
411,07/03/18
412,07/03/19
413,07/03/20
414,07/03/21
415,07/03/22
416,07/03/23
417,07/03/24
418,07/03/25
419,07/03/26
420,07/03/27
421,07/03/28
422,07/04/01
423,07/04/02
424,07/04/03
425,07/04/04
426,07/04/05
427,07/04/06
428,07/04/07
429,07/04/08
430,07/04/09
431,07/04/10
432,07/04/11
433,07/04/12
434,07/04/13
435,07/04/14
1717,11/02/08
1718,11/02/09
1719,11/02/10
1720,11/02/11
1721,11/02/12
1722,11/02/13
1723,11/02/14
1724,11/02/15
1725,11/02/16
1726,11/02/17
1727,11/02/18
1728,11/02/19
1729,11/02/20
1730,11/02/21
1731,11/02/22
1732,11/02/23
1733,11/02/24
1734,11/02/25
1735,11/02/26
1736,11/02/27
1737,11/02/28
1738,11/03/01
1739,11/03/02
1740,11/03/03
1741,11/03/04
1742,11/03/05
1743,11/03/06
1744,11/03/07
1745,11/03/08
1746,11/03/09
1747,11/03/10
1748,11/03/11
1749,11/03/12
1750,11/03/13
1751,11/03/14
1752,11/03/15
1753,11/03/16
1754,11/03/17
1755,11/03/18
1756,11/03/19
1757,11/03/20
1758,11/03/21
1759,11/03/22
1760,11/03/23
1761,11/03/24
1762,11/03/25
1763,11/03/26
1764,11/03/27
1765,11/03/28
1766,11/04/01
1767,11/04/02
1768,11/04/03
1769,11/04/04
1770,11/04/05
1771,11/04/06
1772,11/04/07
1773,11/04/08
1774,11/04/09
1775,11/04/10
1776,11/04/11
1777,11/04/12
1778,11/04/13
1779,11/04/14
1780,11/04/15
1781,11/04/16
1782,11/04/17
1783,11/04/18
1784,11/04/19
1785,11/04/20
1786,11/04/21
1787,11/04/22
1788,11/04/23
1789,11/04/24
1790,11/04/25
1791,11/04/26
1792,11/04/27
1793,11/04/28
1794,11/05/01
1795,11/05/02
1796,11/05/03
1797,11/05/04
1798,11/05/05
1799,11/05/06
1800,11/05/07
1801,11/05/08
1802,11/05/09
1803,11/05/10
1804,11/05/11
1805,11/05/12
1806,11/05/13
1807,11/05/14
1808,11/05/15
1809,11/05/16
1810,11/05/17
1811,11/05/18
1812,11/05/19
1813,11/05/20
1814,11/05/21
1815,11/05/22
1816,11/05/23
1817,11/05/24
1818,11/05/25
1819,11/05/26
1820,11/05/27
1821,11/05/28
1822,11/06/01
1823,11/06/02
1824,11/06/03
1825,11/06/04
1826,11/06/05
1827,11/06/06
1828,11/06/07
1829,11/06/08
1830,11/06/09
1831,11/06/10
1832,11/06/11
1833,11/06/12
1834,11/06/13
1835,11/06/14
1836,11/06/15
1837,11/06/16
1838,11/06/17
1839,11/06/18
1840,11/06/19
1841,11/06/20
1842,11/06/21
1843,11/06/22
1844,11/06/23
1845,11/06/24
1846,11/06/25
1847,11/06/26
1848,11/06/27
1849,11/06/28
1850,11/07/01
1851,11/07/02
1852,11/07/03
1853,11/07/04
1854,11/07/05
1855,11/07/06
1856,11/07/07
1857,11/07/08
1858,11/07/09
1859,11/07/10
1860,11/07/11
1861,11/07/12
1862,11/07/13
1863,11/07/14
1864,11/07/15
1865,11/07/16
1866,11/07/17
1867,11/07/18
1868,11/07/19
1869,11/07/20
1870,11/07/21
1871,11/07/22
1872,11/07/23
1873,11/07/24
1874,11/07/25
1875,11/07/26
1876,11/07/27
1877,11/07/28
1878,11/08/01
1879,11/08/02
1880,11/08/03
1881,11/08/04
1882,11/08/05
1883,11/08/06
1884,11/08/07
1885,11/08/08
1886,11/08/09
1887,11/08/10
1888,11/08/11
1889,11/08/12
1890,11/08/13
1891,11/08/14
1892,11/08/15
1893,11/08/16
1894,11/08/17
1895,11/08/18
1896,11/08/19
1897,11/08/20
1898,11/08/21
1899,11/08/22
1900,11/08/23
1901,11/08/24
1902,11/08/25
1903,11/08/26
1904,11/08/27
1905,11/08/28
1906,11/09/01
1907,11/09/02
1908,11/09/03
1909,11/09/04
1910,11/09/05
1911,11/09/06
1912,11/09/07
1913,11/09/08
1914,11/09/09
1915,11/09/10
1916,11/09/11
1917,11/09/12
1918,11/09/13
1919,11/09/14
1920,11/09/15
1921,11/09/16
1922,11/09/17
1923,11/09/18
1924,11/09/19
1925,11/09/20
1926,11/09/21
1927,11/09/22
1928,11/09/23
1929,11/09/24
1930,11/09/25
1931,11/09/26
1932,11/09/27
1933,11/09/28
1934,11/10/01
1935,11/10/02
1936,11/10/03
1937,11/10/04
1938,11/10/05
1939,11/10/06
1940,11/10/07
1941,11/10/08
1942,11/10/09
1943,11/10/10
1944,11/10/11
1945,11/10/12
1946,11/10/13
1947,11/10/14
1948,11/10/15
1949,11/10/16
1950,11/10/17
1951,11/10/18
1952,11/10/19
1953,11/10/20
1954,11/10/21
1955,11/10/22
1956,11/10/23
1957,11/10/24
1958,11/10/25
1959,11/10/26
1960,11/10/27
1961,11/10/28
1962,11/11/01
1963,11/11/02
1964,11/11/03
1965,11/11/04
1966,11/11/05
1967,11/11/06
1968,11/11/07
1969,11/11/08
1970,11/11/09
1971,11/11/10
1972,11/11/11
1973,11/11/12
1974,11/11/13
1975,11/11/14
1976,11/11/15
1977,11/11/16
1978,11/11/17
1979,11/11/18
1980,11/11/19
1981,11/11/20
1982,11/11/21
1983,11/11/22
1984,11/11/23
1985,11/11/24
1986,11/11/25
1987,11/11/26
1988,11/11/27
1989,11/11/28
1990,11/12/01
1991,11/12/02
1992,11/12/03
1993,11/12/04
1994,11/12/05
1995,11/12/06
1996,11/12/07
1997,11/12/08
1998,11/12/09
1999,11/12/10
2000,11/12/11
2001,11/12/12
2002,11/12/13
2003,11/12/14
2004,11/12/15
2005,11/12/16
2006,11/12/17
2007,11/12/18
2008,11/12/19
2009,11/12/20
2010,11/12/21
2011,11/12/22
2012,11/12/23
2013,11/12/24
2014,11/12/25
2015,11/12/26
2016,11/12/27
2017,11/12/28
2018,12/01/01
2019,12/01/02
2020,12/01/03
2021,12/01/04
2022,12/01/05
2023,12/01/06
2024,12/01/07
2025,12/01/08
2026,12/01/09
2027,12/01/10
2028,12/01/11
2029,12/01/12
2030,12/01/13
2031,12/01/14
2032,12/01/15
2033,12/01/16
2034,12/01/17
2035,12/01/18
2036,12/01/19
2037,12/01/20
2038,12/01/21
2039,12/01/22
2040,12/01/23
2041,12/01/24
2042,12/01/25
2043,12/01/26
2044,12/01/27
2045,12/01/28
2046,12/02/01
2047,12/02/02
2048,12/02/03
2049,12/02/04
2050,12/02/05
2051,12/02/06
2052,12/02/07
2053,12/02/08
2054,12/02/09
2055,12/02/10
2056,12/02/11
2057,12/02/12
2058,12/02/13
2059,12/02/14
2060,12/02/15
2061,12/02/16
2062,12/02/17
2063,12/02/18
2064,12/02/19
2065,12/02/20
2066,12/02/21
2067,12/02/22
2068,12/02/23
2069,12/02/24
2070,12/02/25
2071,12/02/26
2072,12/02/27
2073,12/02/28
2074,12/03/01
2075,12/03/02
2076,12/03/03
2077,12/03/04
2078,12/03/05
2079,12/03/06
2080,12/03/07
2081,12/03/08
2082,12/03/09
2083,12/03/10
2084,12/03/11
2085,12/03/12
2086,12/03/13
2087,12/03/14
2088,12/03/15
2089,12/03/16
2090,12/03/17
2091,12/03/18
2092,12/03/19
2093,12/03/20
2094,12/03/21
2095,12/03/22
2096,12/03/23
2097,12/03/24
2098,12/03/25
2099,12/03/26
2100,12/03/27
2101,12/03/28
2102,12/04/01
2103,12/04/02
2104,12/04/03
2105,12/04/04
2106,12/04/05
2107,12/04/06
2108,12/04/07
2109,12/04/08
2110,12/04/09
2111,12/04/10
2112,12/04/11
2113,12/04/12
2114,12/04/13
2115,12/04/14
2116,12/04/15
2117,12/04/16
2118,12/04/17
2119,12/04/18
2120,12/04/19
2121,12/04/20
2122,12/04/21
2123,12/04/22
2124,12/04/23
2125,12/04/24
2126,12/04/25
2127,12/04/26
2128,12/04/27
2129,12/04/28
2130,12/05/01
2131,12/05/02
2132,12/05/03
2133,12/05/04
2134,12/05/05
2135,12/05/06
2136,12/05/07
2137,12/05/08
2138,12/05/09
2139,12/05/10
2140,12/05/11
2141,12/05/12
2142,12/05/13
436,07/04/15
437,07/04/16
438,07/04/17
439,07/04/18
440,07/04/19
441,07/04/20
442,07/04/21
443,07/04/22
444,07/04/23
445,07/04/24
446,07/04/25
447,07/04/26
448,07/04/27
449,07/04/28
450,07/05/01
451,07/05/02
452,07/05/03
453,07/05/04
454,07/05/05
455,07/05/06
456,07/05/07
457,07/05/08
458,07/05/09
459,07/05/10
460,07/05/11
461,07/05/12
462,07/05/13
463,07/05/14
464,07/05/15
465,07/05/16
466,07/05/17
467,07/05/18
468,07/05/19
469,07/05/20
470,07/05/21
471,07/05/22
472,07/05/23
473,07/05/24
474,07/05/25
475,07/05/26
476,07/05/27
477,07/05/28
478,07/06/01
479,07/06/02
480,07/06/03
481,07/06/04
482,07/06/05
483,07/06/06
484,07/06/07
485,07/06/08
486,07/06/09
487,07/06/10
488,07/06/11
489,07/06/12
490,07/06/13
491,07/06/14
492,07/06/15
493,07/06/16
494,07/06/17
495,07/06/18
496,07/06/19
497,07/06/20
498,07/06/21
499,07/06/22
500,07/06/23
501,07/06/24
502,07/06/25
503,07/06/26
504,07/06/27
505,07/06/28
506,07/07/01
507,07/07/02
508,07/07/03
509,07/07/04
510,07/07/05
511,07/07/06
512,07/07/07
513,07/07/08
514,07/07/09
515,07/07/10
516,07/07/11
517,07/07/12
518,07/07/13
519,07/07/14
520,07/07/15
521,07/07/16
522,07/07/17
523,07/07/18
524,07/07/19
525,07/07/20
526,07/07/21
527,07/07/22
528,07/07/23
529,07/07/24
530,07/07/25
531,07/07/26
532,07/07/27
533,07/07/28
534,07/08/01
535,07/08/02
536,07/08/03
537,07/08/04
538,07/08/05
539,07/08/06
540,07/08/07
541,07/08/08
542,07/08/09
543,07/08/10
544,07/08/11
545,07/08/12
546,07/08/13
547,07/08/14
548,07/08/15
549,07/08/16
550,07/08/17
551,07/08/18
552,07/08/19
553,07/08/20
554,07/08/21
555,07/08/22
556,07/08/23
557,07/08/24
558,07/08/25
559,07/08/26
560,07/08/27
561,07/08/28
562,07/09/01
563,07/09/02
564,07/09/03
565,07/09/04
566,07/09/05
567,07/09/06
568,07/09/07
569,07/09/08
570,07/09/09
571,07/09/10
572,07/09/11
573,07/09/12
574,07/09/13
575,07/09/14
576,07/09/15
577,07/09/16
578,07/09/17
579,07/09/18
580,07/09/19
581,07/09/20
582,07/09/21
583,07/09/22
584,07/09/23
585,07/09/24
586,07/09/25
587,07/09/26
588,07/09/27
589,07/09/28
590,07/10/01
591,07/10/02
592,07/10/03
593,07/10/04
594,07/10/05
595,07/10/06
596,07/10/07
597,07/10/08
598,07/10/09
599,07/10/10
600,07/10/11
601,07/10/12
602,07/10/13
603,07/10/14
604,07/10/15
605,07/10/16
606,07/10/17
607,07/10/18
608,07/10/19
609,07/10/20
610,07/10/21
611,07/10/22
612,07/10/23
613,07/10/24
614,07/10/25
615,07/10/26
616,07/10/27
617,07/10/28
618,07/11/01
619,07/11/02
620,07/11/03
621,07/11/04
622,07/11/05
623,07/11/06
624,07/11/07
625,07/11/08
626,07/11/09
627,07/11/10
628,07/11/11
629,07/11/12
630,07/11/13
631,07/11/14
632,07/11/15
633,07/11/16
634,07/11/17
635,07/11/18
636,07/11/19
637,07/11/20
638,07/11/21
639,07/11/22
640,07/11/23
641,07/11/24
642,07/11/25
643,07/11/26
644,07/11/27
645,07/11/28
646,07/12/01
647,07/12/02
648,07/12/03
649,07/12/04
650,07/12/05
651,07/12/06
652,07/12/07
653,07/12/08
654,07/12/09
655,07/12/10
656,07/12/11
657,07/12/12
658,07/12/13
659,07/12/14
660,07/12/15
661,07/12/16
662,07/12/17
663,07/12/18
664,07/12/19
665,07/12/20
666,07/12/21
667,07/12/22
668,07/12/23
669,07/12/24
670,07/12/25
671,07/12/26
672,07/12/27
673,07/12/28
674,08/01/01
675,08/01/02
676,08/01/03
677,08/01/04
678,08/01/05
679,08/01/06
680,08/01/07
681,08/01/08
682,08/01/09
683,08/01/10
684,08/01/11
685,08/01/12
686,08/01/13
687,08/01/14
688,08/01/15
689,08/01/16
690,08/01/17
691,08/01/18
692,08/01/19
693,08/01/20
694,08/01/21
695,08/01/22
696,08/01/23
697,08/01/24
698,08/01/25
699,08/01/26
700,08/01/27
701,08/01/28
702,08/02/01
703,08/02/02
704,08/02/03
705,08/02/04
706,08/02/05
707,08/02/06
708,08/02/07
709,08/02/08
710,08/02/09
711,08/02/10
712,08/02/11
713,08/02/12
714,08/02/13
715,08/02/14
716,08/02/15
717,08/02/16
718,08/02/17
719,08/02/18
720,08/02/19
721,08/02/20
722,08/02/21
723,08/02/22
724,08/02/23
725,08/02/24
726,08/02/25
727,08/02/26
728,08/02/27
729,08/02/28
730,08/03/01
731,08/03/02
732,08/03/03
733,08/03/04
734,08/03/05
735,08/03/06
736,08/03/07
737,08/03/08
738,08/03/09
739,08/03/10
740,08/03/11
741,08/03/12
742,08/03/13
743,08/03/14
744,08/03/15
745,08/03/16
746,08/03/17
747,08/03/18
748,08/03/19
749,08/03/20
750,08/03/21
751,08/03/22
752,08/03/23
753,08/03/24
754,08/03/25
755,08/03/26
756,08/03/27
757,08/03/28
758,08/04/01
759,08/04/02
760,08/04/03
761,08/04/04
762,08/04/05
763,08/04/06
764,08/04/07
765,08/04/08
766,08/04/09
767,08/04/10
768,08/04/11
769,08/04/12
770,08/04/13
771,08/04/14
772,08/04/15
773,08/04/16
774,08/04/17
775,08/04/18
776,08/04/19
777,08/04/20
778,08/04/21
779,08/04/22
780,08/04/23
781,08/04/24
782,08/04/25
783,08/04/26
784,08/04/27
785,08/04/28
786,08/05/01
787,08/05/02
788,08/05/03
789,08/05/04
790,08/05/05
791,08/05/06
792,08/05/07
793,08/05/08
794,08/05/09
795,08/05/10
796,08/05/11
797,08/05/12
798,08/05/13
799,08/05/14
800,08/05/15
801,08/05/16
802,08/05/17
803,08/05/18
804,08/05/19
805,08/05/20
806,08/05/21
807,08/05/22
808,08/05/23
809,08/05/24
810,08/05/25
811,08/05/26
812,08/05/27
813,08/05/28
814,08/06/01
815,08/06/02
816,08/06/03
817,08/06/04
818,08/06/05
819,08/06/06
820,08/06/07
821,08/06/08
822,08/06/09
823,08/06/10
824,08/06/11
825,08/06/12
826,08/06/13
827,08/06/14
828,08/06/15
829,08/06/16
830,08/06/17
831,08/06/18
832,08/06/19
833,08/06/20
834,08/06/21
835,08/06/22
836,08/06/23
837,08/06/24
838,08/06/25
839,08/06/26
840,08/06/27
841,08/06/28
842,08/07/01
843,08/07/02
844,08/07/03
845,08/07/04
846,08/07/05
847,08/07/06
